Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
male_ext_ant_unc_emo_ope_run1.txt,1,404,28.61,3.78,98.34,99,13.93,22.52,96.53,75,58.17,14.6,12.87,12.62,0,0,0,0.25,1.73,10.4,5.45,0.5,12.38,8.66,4.95,13.37,0.25,16.34,8.91,1.49,6.44,2.23,3.71,0.74,14.36,1.24,13.12,5.45,0.74,0.99,2.72,0,1.49,0.25,13.37,11.14,2.23,6.19,5.2,0.99,0.25,0.74,0,0,10.4,5.94,2.23,0,0.74,0.5,0.99,4.21,2.23,0.25,0,0,0.5,0,0,0.5,3.96,1.73,0.25,1.98,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.25,0.74,2.72,4.7,6.93,0.5,1.73,4.7,0,0.25,0.5,4.95,10.89,0.25,0,0,0,0,0,0,13.12,7.18,5.94,0,0,0,0,0
male_ext_agr_con_emo_clo_run2.txt,1,378,63.81,7.97,99,92.44,13.03,26.46,89.42,69.58,55.29,14.29,13.23,11.9,0.53,0,0,0.79,1.06,13.23,8.73,0,14.29,5.03,5.29,9.79,0.53,12.43,6.61,0.79,8.99,4.23,3.97,1.32,10.05,1.59,8.47,5.82,0.53,0.26,0.79,0,1.32,0,5.29,5.29,0,1.32,1.32,0,0,0,0,0,10.85,5.29,2.38,0,0,0.26,0.53,5.56,1.59,0.79,0,0,0,0,0,0,5.82,1.59,0.26,3.7,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0.26,0,0,0.53,0,0.26,0.26,4.23,4.23,11.38,0.79,1.85,7.14,0.26,0.53,0.79,3.17,7.67,1.59,0,0,0,0,0,0,11.38,7.67,3.44,0,0,0,0.26,0
male_int_ant_con_emo_ope_run3.txt,1,454,9.14,1.31,98.35,99,14.19,22.47,96.48,76.65,60.57,15.2,13,12.56,0,0,0,0,2.2,7.93,4.41,0.44,9.91,10.13,10.13,12.11,0.88,17.62,8.59,1.98,6.83,0.44,5.07,1.32,16.08,1.54,14.54,4.19,0.22,2.2,4.85,0.22,3.08,0.22,9.47,8.37,0.66,3.08,2.2,0.44,0,0.44,0,0,7.49,3.3,0.44,0,0.22,0.66,0.22,3.3,0.66,0.22,0,0,0.44,0,0,0.44,5.29,1.1,0,3.08,1.1,0,0.22,0,0,0,0,0,0,0,0,0.22,0.88,0.44,0,0,0,0,0,4.85,4.19,7.71,0.88,1.54,4.85,0.22,0.44,0.22,5.95,12.33,0,0,0,0,0,0,0,10.35,7.05,2.64,0,0,0.22,0.44,0
male_ext_ant_unc_emo_clo_run3.txt,1,367,28.69,4.21,97.99,95.88,13.59,17.71,95.1,76.84,61.31,15.8,13.08,11.72,1.09,0,0,0.27,2.72,12.81,5.99,0.82,13.9,8.17,8.45,9.81,1.63,16.08,7.36,3.27,6.54,3.27,1.91,1.36,13.62,3.54,10.08,1.36,1.63,1.09,2.18,0,2.72,0.54,11.17,8.17,2.18,5.45,3.27,1.36,0.27,1.09,0,0,10.9,5.72,0.54,0,1.09,0,1.91,5.18,1.09,1.09,0,0,0.27,0,0,0.27,5.45,3,0,1.63,0.82,0,0,0,0,0,0,0,0,0,0,0.27,0,0.54,0,0.54,0,0,0.27,0.82,6.54,8.72,0,1.09,6.81,0.54,0.27,0.54,6.81,9.54,0.27,0.27,0,0,0,0,0,12.81,7.36,3.81,0,0,0.82,0.82,0
male_int_agr_unc_emo_ope_run2.txt,1,379,24.03,1,98.96,99,17.23,20.32,93.93,75.46,62.01,18.73,15.04,14.25,0,0,0,0.53,3.69,12.66,6.6,0.26,12.66,10.03,5.54,9.23,1.58,16.36,7.39,1.32,5.54,2.11,3.43,0,11.87,0.79,11.08,2.64,0,1.58,2.9,0.53,4.22,0,8.97,7.92,0.26,4.75,3.69,0.26,0.26,0,0,0,9.76,4.22,2.37,0,0,0.26,0.79,4.75,0.53,0.26,0,0,0,0,0,0,4.22,1.85,0,2.11,0.26,0,0.53,0.26,0,0.26,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,1.85,5.8,10.29,0.53,1.06,6.33,0.26,0.79,1.06,3.96,10.55,1.06,0.26,0,0,0,0,0,13.98,5.8,6.33,0,0,1.58,0.26,0
male_int_ant_con_emo_clo_run1.txt,1,377,14.98,1,99,70.27,17.14,14.06,96.02,78.78,65.52,17.51,16.18,15.38,0,0,0,0.53,1.33,11.94,7.16,0.27,11.94,13.53,5.04,11.14,2.12,18.83,8.75,2.92,3.71,0.8,2.39,0.53,11.94,1.06,10.61,2.92,0.27,1.59,2.12,0,4.24,0,10.08,6.37,3.18,4.77,3.18,1.06,0.53,0,0.53,0,7.16,2.65,0.8,0,0,0,0.53,3.71,1.06,0,0,0,0,0,0,0,2.12,0.53,0.53,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.53,0,0,0,2.39,1.33,7.16,7.43,0.53,1.86,4.51,0.27,0.27,0.53,3.71,13.53,0.8,2.12,0,0,0,0,0,13.79,5.84,5.84,0,0,1.86,0.27,0
male_ext_agr_con_neu_ope_run3.txt,1,364,35.59,1,99,96.06,14.56,23.35,94.78,75.27,61.26,19.78,17.03,16.21,0,0,0,0.27,2.75,12.91,6.87,0,14.01,8.79,5.77,7.97,0,15.66,7.42,2.2,6.32,2.2,3.3,0.82,11.81,1.1,10.71,4.67,0.82,0.55,1.92,0.27,1.65,0,8.79,7.42,1.37,2.75,1.65,1.1,1.1,0,0,0,7.69,3.85,1.65,0,0,0,0.27,3.57,0.55,0.55,0,0,0,0,0,0,4.12,0.55,0.27,3.02,0.27,0,0.27,0.27,0,0,0.27,0,0,0,0,0,0.27,0.55,0,0.27,0,0.55,0.82,3.57,4.95,9.89,0.55,2.47,5.77,0,0.27,0.82,4.95,10.44,1.1,0.55,0,0,0,0,0,11.54,6.87,4.12,0,0,0,0.55,0
male_int_ant_con_neu_clo_run2.txt,1,423,39.42,1.69,99,49.11,16.27,20.33,92.43,75.41,58.39,15.37,13.48,13.24,0,0,0,0.24,1.89,11.58,5.67,0.24,14.18,7.57,5.67,11.11,0.24,18.68,7.33,2.84,3.31,1.18,1.42,0.71,11.11,0.95,10.17,3.55,0.95,1.65,1.18,0,2.13,0,6.62,4.26,2.36,2.36,0.95,1.42,1.18,0.24,0,0,7.09,3.78,0.71,0,0.24,0,0.24,3.07,0.95,0.24,0,0,0,0,0,0,3.78,1.42,0.24,1.65,0.47,0,0.47,0.47,0,0,0.47,0,0,0,0,0,0.47,0.95,0,0.24,0,0,0.95,1.18,8.51,11.82,0.47,1.42,8.51,0.47,0.71,0.47,4.26,9.46,1.42,0.71,0,0,0,0,0,11.58,6.15,5.2,0,0,0.24,0,0
male_int_agr_unc_neu_ope_run1.txt,1,419,21.5,3.92,93,65.37,13.52,13.84,95.7,83.53,66.59,15.75,11.46,10.5,0.24,0,0,0.24,4.3,12.65,6.92,1.67,13.37,10.74,9.55,9.07,2.15,20.29,8.35,5.73,4.53,1.19,3.1,0.24,16.47,5.73,10.74,1.67,1.43,2.39,3.1,0,2.39,0.48,6.21,4.53,1.67,3.58,2.15,1.43,1.43,0,0,0,8.35,3.34,0.95,0,0,0.24,0.95,4.77,0.95,0.24,0,0,0,0,0,0,2.15,1.19,0,0.72,0.24,0,0.48,0.24,0,0,0.24,0,0,0,0,0,0.48,0.72,0,0.24,0,0.24,0.24,1.43,6.92,6.92,0.48,0.72,5.25,0.24,0.24,0.24,8.11,10.98,0.24,0.24,0,0,0,0,0,12.41,7.4,4.3,0,0,0.48,0.24,0
male_ext_agr_con_neu_clo_run1.txt,1,416,41.28,5.2,98.73,95.94,16.64,15.14,95.43,76.92,61.3,15.87,13.7,13.22,0.48,0,0,0,2.16,16.83,8.89,0.96,11.78,9.13,4.57,10.34,0.24,17.07,7.45,6.01,6.01,4.09,0.96,0.96,12.5,0.72,11.78,5.29,1.2,1.68,1.92,0,1.68,0.24,7.21,6.49,0.48,2.4,2.16,0,0,0,0,0,8.89,3.13,1.44,0,0,0.24,0,5.53,2.16,0.96,0.24,0.24,1.2,0,0,1.2,6.97,2.16,0.96,3.13,0.96,0,0,0,0,0,0,0,0,0,0,0.48,0,0.96,0,0,0,0,0.72,1.92,4.57,8.41,0.72,1.68,5.29,0,0,0.72,5.05,9.38,1.2,0.24,0,0,0,0,0,9.38,6.01,3.13,0,0,0.24,0,0
male_ext_ant_unc_neu_ope_run2.txt,1,416,19.54,1,98.89,92.43,14.34,15.14,95.91,81.49,67.55,18.75,15.63,15.38,0,0,0,0.24,3.13,12.98,7.69,0.48,12.74,11.78,6.49,10.34,0.96,16.83,7.93,6.97,3.61,1.44,1.92,0.24,11.54,1.68,9.86,2.64,0.72,1.44,3.13,0,2.16,0,10.58,7.93,2.64,3.85,1.92,1.92,1.44,0.48,0,0,7.93,4.09,0.48,0,0.48,0.48,0.96,3.61,0.72,0.48,0,0,0,0,0,0,1.92,1.2,0.24,0.48,0,0,0.24,0.24,0,0,0.24,0,0,0,0,0,0,0.96,0,0.24,0,0.72,0.24,1.92,4.33,5.53,0.48,1.2,4.09,0.48,0,0,6.73,11.78,0.24,0.48,0,0,0,0,0,10.58,6.97,3.37,0,0,0,0.24,0
male_int_agr_unc_neu_clo_run3.txt,1,373,17.89,1.65,99,44.3,14.35,20.38,95.71,75.34,62.73,15.82,14.48,13.67,0,0,0,0.54,1.34,10.19,5.63,0,12.6,9.12,11.26,10.19,0.54,15.82,5.9,2.41,5.36,2.68,2.41,0.27,13.67,1.07,12.6,2.41,0,1.61,4.02,0.27,3.22,0,7.51,4.56,2.95,3.75,1.61,2.14,1.61,0.54,0,0,9.38,4.29,1.61,0,0.27,0.27,0.54,4.83,1.07,0.54,0,0,0.27,0,0,0.27,6.43,2.14,0,2.95,1.34,0,1.07,0.54,0,0,0.54,0,0,0,0,0,0,0.54,0,0,0,0,0.54,3.22,3.75,9.92,1.07,1.07,7.24,0.8,0.27,0.27,5.9,10.19,0.54,0,0,0,0,0,0,11.8,6.97,4.83,0,0,0,0,0
male_int_agr_unc_neu_clo_run2.txt,1,386,5.58,1,99,76.5,14.85,16.32,97.41,83.94,70.98,19.69,15.54,14.25,0,0,0,0.52,4.15,11.92,4.4,1.04,12.69,13.21,10.1,8.29,3.37,19.43,8.55,3.63,3.63,1.81,1.3,0.52,20.73,3.11,16.84,2.07,0.52,1.3,6.99,1.04,6.99,0.52,6.22,4.92,1.3,2.33,1.3,1.04,0.78,0.26,0,0,8.55,2.85,1.81,0,0.26,0,0.52,4.92,1.3,0.26,0,0,0,0,0,0,2.33,0.26,0.26,1.55,0.26,0,0.78,0.52,0,0,0.26,0,0,0,0,0,0,0,0,0.26,0,0,0.52,0.78,5.44,8.55,1.3,1.04,5.7,0,0.26,0.52,6.48,12.95,0.26,0.52,0,0,0,0,0,11.92,6.74,4.4,0,0,0.78,0,0
male_int_ant_con_neu_ope_run1.txt,1,392,12.26,1.14,97.89,34.6,18.67,18.88,95.41,80.87,65.82,17.86,14.29,13.27,0,0,0,0.26,3.57,10.2,5.36,0.51,13.52,10.97,8.67,11.73,1.53,18.62,8.16,1.79,8.16,1.28,6.12,1.02,15.56,2.81,12.76,4.08,0.77,1.53,3.57,0,2.55,0,6.63,3.83,2.81,3.06,0.26,2.81,1.53,1.02,0,0,7.4,3.32,0.77,0,0.77,0.51,0.26,3.83,0.77,0,0,0,0.77,0.26,0,0.51,3.32,0.26,0,2.55,0.51,0,0.77,0.51,0,0,0.51,0,0,0,0,0.26,0.51,0.51,0,0.26,0,0.26,0,2.04,5.61,6.89,0,0.77,4.34,0.51,0.77,0.77,5.87,11.99,0.77,0,0,0,0,0,0,13.27,5.36,6.63,0,0,0.77,0.51,0
male_ext_ant_unc_neu_ope_run3.txt,1,471,7.38,1,99,73.36,15.19,18.68,95.75,78.56,63.06,16.35,13.8,13.59,0,0,0,0.21,2.55,7.64,2.34,0.42,13.38,10.19,11.25,11.46,2.12,20.38,7.86,2.12,4.03,0.42,3.4,0.21,19.32,5.52,13.8,5.31,1.06,0.85,3.18,0,1.7,0,9.13,6.16,2.76,3.82,1.49,2.12,1.27,0.42,0.21,0,7.86,4.25,0.64,0,0.42,0.42,0.85,2.34,0.85,0.42,0,0,0.21,0,0,0.21,0.64,0,0,0.64,0,0,0.21,0.21,0,0,0.21,0,0,0,0,0,0,0.64,0,0.21,0,0.42,0.64,6.79,5.1,13.38,4.67,1.27,7.01,3.82,0,0.64,6.79,12.1,0,0.21,0,0,0,0,0,9.77,6.58,3.18,0,0,0,0,0
male_int_ant_con_neu_clo_run3.txt,1,483,14.28,1,99,91.72,17.25,16.56,95.86,78.47,64.6,18.22,15.32,14.29,0,0,0,0.41,2.9,10.77,5.38,0,12.42,9.73,7.25,11.39,1.86,16.56,9.32,2.9,6,1.86,3.52,0.83,14.91,2.48,12.42,4.76,0.21,0.83,4.14,0.21,3.93,0.21,10.77,7.87,2.69,4.76,2.48,2.07,1.24,0.41,0,0,9.32,4.55,1.24,0,0.21,0.21,0.62,3.73,0.83,0.41,0,0,0,0,0,0,3.31,1.45,0.21,1.45,0.41,0,0.41,0.21,0,0,0.21,0,0,0,0,0.41,0.62,0.62,0,0.41,0,0,0.41,0.62,5.38,7.87,0.41,0.41,4.14,0,0.41,1.86,5.59,12.42,0.41,0,0,0,0,0,0,12.01,5.8,5.38,0,0,0.41,0.41,0
male_ext_ant_unc_neu_clo_run1.txt,1,526,9.52,15.95,90.31,46.02,13.49,17.3,95.06,77.95,65.78,16.35,14.07,10.84,1.52,0,0.76,0.57,2.28,8.56,4.75,0.38,12.93,11.98,11.41,10.65,1.14,17.11,6.65,3.23,7.6,4.94,1.9,0.76,12.74,2.85,9.89,2.09,0.57,2.09,3.23,0,2.28,0.19,7.6,4.56,2.85,3.23,0.76,2.28,1.9,0.38,0,0,11.79,3.8,0.57,0,0.76,0.38,0.57,7.79,1.52,1.14,0.95,0.38,0.76,0.19,0,0.57,2.66,0.76,0.19,1.52,0.19,0,1.14,0.76,0,0,0.76,0,0,0.38,0,0,0,0.19,0,0.38,0,0.19,0.57,1.14,4.18,9.89,1.33,1.33,6.46,0.38,0,0.57,5.13,11.6,0.38,0.19,0,0,0,0,0,12.36,7.41,3.99,0,0,0,0.95,0
male_ext_agr_con_neu_ope_run2.txt,1,377,24.97,8.55,97.17,99,17.95,20.69,93.1,74.54,60.48,15.38,12.73,11.41,1.06,0,0,0.27,2.65,10.34,5.84,0.27,12.47,9.02,7.69,11.41,0.27,14.06,9.28,3.71,4.77,3.45,1.33,0,12.47,2.65,9.55,3.45,1.33,0.8,1.33,0.27,2.12,0.8,9.81,9.02,0.8,3.45,2.65,0.8,0.8,0,0,0,9.81,3.98,2.39,0,0,0,0,5.31,1.86,0.53,0,0.27,0,0,0,0,3.71,2.39,0,0.8,0.53,0,1.06,0.27,0,0,0.27,0,0,0,0,0.8,0,0.27,0,0.53,0,0.8,0,3.18,7.43,8.75,0.8,1.33,5.84,0,0.27,0.53,5.31,11.41,0.27,0,0,0,0,0,0,12.47,5.57,6.9,0,0,0,0,0
male_int_agr_unc_emo_ope_run3.txt,1,402,55.67,7.89,99,99,16.75,21.39,91.54,70.65,56.47,12.19,11.44,10.45,1,0,0,0,0.75,11.94,6.22,0.25,14.68,6.22,5.72,11.19,0.25,14.43,6.97,1.99,4.48,2.74,1.74,0.25,12.44,2.49,9.95,3.98,0.75,1.24,1.99,0,2.24,0.25,8.71,7.96,0.25,3.73,3.23,0,0,0,0,0,9.45,4.73,1.49,0,0,0,0.5,4.23,2.24,0.5,0,0,0,0,0,0,2.99,1,0,1.49,0.5,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0.5,0,0.5,0,0.5,0.25,3.48,5.22,13.43,2.49,2.74,7.21,2.49,0.75,0.5,6.47,7.96,0.75,0.25,0,0,0,0,0,12.19,5.97,6.22,0,0,0,0,0
male_ext_agr_con_emo_ope_run1.txt,1,415,52.72,22.38,94.6,89.13,19.76,13.98,91.81,73.73,60.96,13.73,10.6,8.92,0.96,0,0,0.72,3.13,15.9,9.64,0.48,14.22,8.67,6.75,10.12,0.24,16.39,5.54,3.86,4.82,2.89,1.93,0.24,10.6,2.17,8.43,3.37,0.72,1.2,1.2,0,1.2,0.24,5.3,5.06,0.24,2.41,2.41,0,0,0,0,0,7.47,1.2,0.48,0,0,0,0,6.02,2.65,0,0,0.24,0,0,0,0,6.75,1.2,1.45,3.61,0.72,0,0.48,0,0,0,0,0,0,0,0,0.48,0,1.2,0,0.48,0,0,0.48,3.13,7.47,13.98,3.61,1.45,7.95,2.17,0,0.72,5.3,8.43,0.48,0.96,0,0,0,0,0,10.12,5.06,4.34,0,0,0.72,0,0
male_ext_ant_unc_emo_clo_run2.txt,1,453,22.58,2.62,98.24,95.74,15.62,15.23,95.81,79.69,62.47,13.02,11.92,11.48,0.44,0,0,0,1.1,12.14,6.84,0.22,12.36,9.71,9.71,11.92,1.32,16.34,10.6,4.42,3.97,2.43,1.55,0.22,13.91,3.53,9.93,1.55,0.88,0.44,2.87,0.44,3.09,0.22,9.49,7.51,1.55,3.09,1.55,1.1,0.44,0.44,0.22,0,8.61,4.42,2.21,0,0.22,0.22,0.44,4.19,1.32,0.88,0.22,0,0,0,0,0,2.87,0.66,0.22,1.77,0.22,0,0.88,0,0,0,0,0,0,0,0,0,0,1.32,0,0,0,0.44,0.66,1.1,7.51,8.61,1.1,1.32,6.18,0,0.22,0,6.62,9.93,0,0.44,0,0,0,0,0,9.93,6.4,3.09,0,0,0,0.44,0
male_int_ant_con_emo_ope_run2.txt,1,381,10.55,1.51,99,31.01,15.24,18.64,94.75,76.64,62.99,17.85,15.75,14.7,0,0,0,0.79,2.1,9.45,3.94,0.79,12.34,9.71,10.24,10.5,1.05,17.32,7.09,3.15,4.72,1.57,2.36,1.05,14.44,2.62,11.81,3.94,0.26,1.31,3.67,0.52,2.1,0,4.99,2.62,1.84,2.36,0.52,1.31,0.52,0.79,0,0,9.19,3.94,0,0,1.05,0,1.84,4.99,1.31,0.26,0.26,0.26,0.26,0,0,0.26,5.25,1.05,0.26,3.15,0.79,0,0.26,0,0,0,0,0,0,0,0,0,0,0.79,0,0,0,0,0,3.15,4.99,10.24,2.1,0.26,6.82,1.57,0.26,0.79,4.99,8.66,1.57,0,0,0,0,0,0,15.49,6.56,7.61,0,0,1.31,0,0
male_int_agr_unc_emo_clo_run1.txt,1,347,45.19,1.77,99,89.75,15.09,16.71,93.95,74.06,59.65,15.27,13.54,12.39,0,0,0,0.58,1.73,12.97,7.2,0.29,14.12,10.09,6.05,7.2,0.86,18.16,7.78,3.17,4.03,1.15,2.31,0.58,14.41,0.58,12.68,4.32,0,2.88,3.17,0.58,3.46,0,6.63,5.48,0.58,3.17,2.59,0,0,0,0,0,8.36,2.88,1.15,0,0,0,0.58,4.32,0.58,0.58,0,0,0,0,0,0,3.17,0.86,0.29,0.86,1.15,0,0,0,0,0,0,0,0,0,0,0.58,0,1.73,0,0,0,0,1.15,1.44,8.36,12.97,1.15,1.73,8.65,0.86,0.86,0.86,4.9,11.53,0,0.58,0,0,0,0,0,13.26,6.63,5.76,0,0,0.86,0,0
male_ext_agr_con_emo_clo_run3.txt,1,394,34.47,12.12,93.33,99,16.42,19.54,94.92,72.84,57.36,15.99,12.69,10.41,0.76,0,0,0.76,3.3,9.39,5.58,0.51,13.2,9.64,5.08,8.88,1.02,18.02,6.6,2.03,7.36,3.3,3.05,1.02,11.93,1.02,10.41,3.3,0.76,1.78,1.52,0,2.03,0,8.38,7.87,0.25,4.31,3.81,0.25,0.25,0,0,0,11.93,4.82,0.76,0,0,0,1.27,6.6,2.03,0.76,0,0.51,0,0,0,0,6.35,1.78,0,3.81,1.02,0,0.25,0,0,0,0,0,0,0,0,0,0,1.02,0,0.76,0,0.51,0.76,2.28,8.63,9.14,0.25,1.02,7.61,0.25,0.51,0.25,3.81,9.64,1.02,0.51,0,0,0,0,0,14.47,6.09,7.61,0,0,0.76,0,0
male_ext_ant_unc_emo_ope_run2.txt,1,329,45.84,83.76,80.19,99,15.67,20.06,93.01,72.34,58.05,15.5,14.89,8.51,6.08,0,0,0.3,0.61,13.98,5.47,0.61,15.5,8.81,3.95,10.64,0,18.54,5.47,5.78,13.98,10.03,3.34,0.91,10.03,0.61,9.42,4.56,1.22,1.22,0.3,0,0.61,0.61,7.9,7.9,0,1.52,1.52,0,0,0,0,0,14.59,3.34,1.22,0,0,0,0,11.25,4.26,0,0,0.91,0,0,0,0,10.33,4.86,1.22,4.56,0.3,0,0.3,0,0,0,0,0,0,0,0,2.43,0,0.3,0,0.61,0,0.3,0,2.13,6.69,10.03,1.52,2.13,6.38,0,0,0.61,1.82,9.73,0.61,0.3,0,0,0,0,0,13.37,6.38,5.78,0,0,0,1.22,0
male_ext_agr_con_emo_clo_run1.txt,1,340,56.47,21.68,98.38,99,17.89,22.94,92.94,68.24,55.29,15.88,14.71,12.65,1.18,0,0,0.88,1.18,11.76,7.06,0.29,13.53,7.06,3.82,8.24,0,12.94,6.47,1.47,7.94,5.88,2.65,0,8.82,0.88,7.94,4.12,0.59,0.88,1.47,0,0.29,0.88,7.65,7.65,0,2.94,2.94,0,0,0,0,0,13.53,5.59,1.76,0,0,0,1.76,8.24,3.24,0.29,0.29,0.29,0,0,0,0,7.65,3.24,0,3.53,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0.59,0,0.88,0,3.24,3.82,9.41,0.29,1.76,7.06,0,0.29,0,5,7.94,1.18,0,0,0,0,0,0,11.47,5.59,5.59,0,0,0,0.29,0
male_int_agr_unc_emo_clo_run3.txt,1,531,29.33,2.91,98.34,89.73,17.7,18.08,95.1,73.82,61.77,16.01,12.62,12.24,0,0,0,0,3.39,11.86,6.97,0.19,13.18,9.04,8.1,9.98,0.75,15.63,6.59,2.07,4.33,0.75,2.82,0.75,15.44,1.51,13.94,6.03,0.56,3.2,2.26,0.19,2.26,0,7.16,5.84,0.94,2.64,1.69,0.56,0.19,0,0.19,0,9.42,4.14,1.69,0,0,0,0.19,4.33,1.51,0.38,0,0,0,0,0,0,2.82,1.32,0.19,0.94,0.38,0,0.94,0.19,0.19,0,0,0,0,0,0,0.19,1.13,0.94,0,0,0,0.19,0.94,1.51,5.65,9.79,0.19,1.13,7.34,0,0.38,0.75,4.14,9.6,0.19,0.38,0,0,0,0,0,13.18,5.65,6.78,0,0,0,0.75,0
male_ext_agr_con_emo_ope_run3.txt,1,507,34.84,1.42,99,99,15.36,18.34,95.66,74.95,60.75,16.96,15.58,14.99,0.2,0,0,0.39,1.38,11.24,7.1,0,13.41,9.66,5.72,9.47,0.39,16.17,7.1,2.96,4.73,1.78,1.97,1.38,12.62,2.37,10.26,5.13,0.79,0.99,0.99,0,0.99,0.2,8.88,8.28,0.59,2.17,1.78,0.39,0.39,0,0,0,7.5,3.55,1.58,0,0,0,0.59,3.16,1.38,0.59,0,0,0,0,0,0,2.56,1.78,0.2,0,0.59,0,0.2,0,0,0,0,0,0,0,0,0,0,0.99,0,0.39,0,0.79,0.39,5.13,5.92,12.82,1.97,2.37,7.5,1.78,0.39,0,4.54,10.06,0.2,0,0,0,0,0,0,13.21,6.51,6.51,0,0,0,0.2,0
male_int_agr_unc_emo_ope_run1.txt,1,414,30.11,6.38,98.18,98.43,15.33,18.36,96.14,76.81,62.32,16.18,14.25,12.8,0.97,0,0,0,1.93,14.73,7.49,0.72,12.8,8.7,8.21,10.14,0.48,17.87,5.56,6.52,7,4.11,2.66,0.48,12.08,2.42,9.66,2.9,0.48,0.97,3.62,0,2.17,0,8.7,7.73,0.72,3.14,2.17,0.72,0,0.48,0.24,0,9.9,3.86,1.21,0,0.24,0,0.48,6.04,1.93,0.72,0,0,0,0,0,0,6.52,3.38,0.24,1.93,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0.48,0,0.24,0.24,2.17,7,10.14,1.93,2.9,5.07,1.69,0.72,0.24,4.83,10.14,0.48,0,0,0,0,0,0,14.49,6.52,6.52,0,0,1.21,0.24,0
male_int_ant_con_emo_clo_run2.txt,1,488,21.77,1,99,97.06,16.83,20.29,93.65,76.23,61.89,15.37,12.91,12.7,0,0,0,0,2.46,9.43,4.51,0.41,14.55,8.4,9.22,11.27,1.64,15.78,6.35,1.84,6.15,1.64,3.89,0.82,15.16,1.02,14.14,3.89,0.61,2.05,4.1,0.41,5.12,0.2,9.02,7.38,1.02,3.07,2.05,0.41,0.41,0,0,0,6.97,4.1,2.05,0,0.2,0,1.02,2.66,0.2,0.41,0,0,0,0,0,0,3.28,1.64,0,1.43,0.2,0,0.2,0,0,0,0,0,0,0,0,0.2,0,1.64,0.41,0,0,0.2,0.2,0.61,7.58,11.27,1.02,0.2,6.97,1.02,1.43,1.02,5.12,7.38,1.23,0.41,0,0,0,0,0,15.16,5.94,7.17,0,0,1.84,0.2,0
male_ext_ant_unc_neu_clo_run3.txt,1,381,20.78,8.73,96.07,99,14.11,22.31,94.75,71.65,58.01,16.01,14.17,12.6,1.05,0,0,0,1.84,10.76,5.25,0,11.29,8.66,8.14,11.02,0,16.54,6.04,2.1,8.4,5.25,3.15,0.52,9.19,0.79,8.4,3.67,0.52,1.84,1.31,0,1.31,0,7.61,7.61,0,2.36,2.36,0,0,0,0,0,12.86,7.09,2.89,0,0,0,1.05,5.51,1.31,0.79,0,0,1.05,0,0,1.05,6.56,2.89,0,3.41,0.26,0,0.52,0,0,0,0,0,0,0.26,0,0,0,0.79,0,0.52,0,0.52,0,5.51,7.87,8.66,1.05,1.05,6.3,0.52,0.26,0.26,4.72,8.4,1.31,0.26,0,0,0,0,0,11.55,7.09,3.94,0,0,0.26,0.26,0
male_int_ant_con_neu_clo_run1.txt,1,452,20.49,1,99,25.98,16.14,21.46,96.02,77.21,63.27,19.47,17.04,16.59,0,0,0,0.44,2.43,10.4,3.32,0,15.71,8.85,7.96,8.85,1.33,16.37,7.3,1.99,5.53,0.66,3.76,1.33,17.48,0.88,16.59,5.53,2.65,0.88,2.88,1.11,1.99,0,7.96,3.98,3.54,3.98,1.11,2.43,1.99,0.22,0.22,0,8.41,3.76,0.44,0,0.22,0.44,0.22,3.32,0.88,0.22,0,0,0,0,0,0,2.21,0.22,0,1.77,0.22,0,1.55,1.11,0.22,0,0.66,0,0,0,0,0,0.44,1.11,0,0.22,0,0.44,0.66,0,5.53,7.96,0.44,1.33,5.09,0,0.22,1.77,4.65,10.18,1.33,0.66,0,0,0,0,0,13.5,6.19,5.97,0,0,0.44,0.88,0
